time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-03-19 00:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,6.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 01:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,6.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 02:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,5.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 03:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,5.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 04:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,4.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 05:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,3.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 06:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,3.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 07:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,24.4,gti,0,3.7,0.0,0.0,0.0,0.82,0.16406559999999998,1.0,0.16406559999999998
2026-03-19 08:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,91.7,gti,0,5.7,0.0,0.0,0.0,0.82,0.6165907999999999,1.0,0.6165907999999999
2026-03-19 09:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,263.4,gti,0,7.3,0.0,0.0,0.0,0.82,1.7711015999999993,1.0,1.7711015999999993
2026-03-19 10:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,456.2,gti,0,10.1,0.0,0.0,0.0,0.82,3.0674887999999996,1.0,3.0674887999999996
2026-03-19 11:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,636.2,gti,0,11.3,0.0,0.0,0.0,0.82,4.2778088,1.0,4.2778088
2026-03-19 12:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,765.5,gti,0,12.0,0.0,0.0,0.0,0.82,5.147221999999999,1.0,5.147221999999999
2026-03-19 13:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,829.4,gti,0,12.5,0.0,0.0,0.0,0.82,5.5768856,1.0,5.5768856
2026-03-19 14:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,805.5,gti,19,13.1,0.0,0.0,0.0,0.82,5.416181999999999,1.0,5.416181999999999
2026-03-19 15:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,712.7,gti,0,12.8,0.0,0.0,0.0,0.82,4.792194799999999,1.0,4.792194799999999
2026-03-19 16:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,561.3,gti,0,12.6,0.0,0.0,0.0,0.82,3.7741811999999992,1.0,3.7741811999999992
2026-03-19 17:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,355.2,gti,8,12.0,0.0,0.0,0.0,0.82,2.3883647999999997,1.0,2.3883647999999997
2026-03-19 18:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,90.4,gti,63,10.6,0.0,0.0,0.0,0.82,0.6078496,1.0,0.6078496
2026-03-19 19:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,9.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 20:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,7.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 21:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,0,6.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 22:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,71,6.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-19 23:00:00,2026-03-19,2026-03-19 05:58:00,2026-03-19 18:04:00,0.0,gti,76,5.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
