time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-04-21 00:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,89,5.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 01:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,100,5.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 02:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,92,5.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 03:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,100,5.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 04:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,96,5.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 05:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,94,5.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 06:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,100,5.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 07:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,17.8,gti,99,5.7,0.0,0.0,0.0,0.82,0.11968719999999998,1.0,0.11968719999999998
2026-04-21 08:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,81.0,gti,93,5.8,0.3,0.0,0.0,0.82,0.544644,1.0,0.544644
2026-04-21 09:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,149.8,gti,89,6.9,0.0,0.0,0.0,0.82,1.0072552000000001,1.0,1.0072552000000001
2026-04-21 10:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,281.8,gti,88,8.0,0.0,0.0,0.0,0.82,1.8948231999999996,1.0,1.8948231999999996
2026-04-21 11:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,253.5,gti,81,8.6,0.0,0.0,0.0,0.82,1.704534,1.0,1.704534
2026-04-21 12:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,512.3,gti,80,10.4,0.0,0.0,0.0,0.82,3.4447051999999996,1.0,3.4447051999999996
2026-04-21 13:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,459.5,gti,91,10.7,0.0,0.0,0.0,0.82,3.0896779999999997,1.0,3.0896779999999997
2026-04-21 14:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,551.2,gti,100,11.6,0.0,0.0,0.0,0.82,3.7062687999999993,1.0,3.7062687999999993
2026-04-21 15:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,462.2,gti,100,11.5,0.0,0.0,0.0,0.82,3.1078327999999997,1.0,3.1078327999999997
2026-04-21 16:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,420.7,gti,43,12.2,0.0,0.0,0.0,0.82,2.828786799999999,1.0,2.828786799999999
2026-04-21 17:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,352.1,gti,94,11.5,0.0,0.0,0.0,0.82,2.3675204,1.0,2.3675204
2026-04-21 18:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,387.6,gti,0,11.2,0.0,0.0,0.0,0.82,2.6062223999999996,1.0,2.6062223999999996
2026-04-21 19:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,245.3,gti,38,10.4,0.0,0.0,0.0,0.82,1.6493972,1.0,1.6493972
2026-04-21 20:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,37.2,gti,62,9.0,0.0,0.0,0.0,0.82,0.2501328,1.0,0.2501328
2026-04-21 21:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,0,7.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 22:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,0,6.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-21 23:00:00,2026-04-21,2026-04-21 05:50:00,2026-04-21 19:54:00,0.0,gti,0,5.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
