time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-04-15 00:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,96,9.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 01:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,100,9.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 02:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,97,8.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 03:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,88,7.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 04:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,96,8.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 05:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,99,8.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 06:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,100,9.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 07:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,12.0,gti,100,9.4,0.0,0.0,0.0,0.82,0.08068799999999998,1.0,0.08068799999999998
2026-04-15 08:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,44.5,gti,98,9.9,0.0,0.0,0.0,0.82,0.29921799999999993,1.0,0.29921799999999993
2026-04-15 09:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,120.4,gti,97,10.8,0.0,0.0,0.0,0.82,0.8095695999999999,1.0,0.8095695999999999
2026-04-15 10:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,148.5,gti,100,11.5,0.0,0.0,0.0,0.82,0.9985139999999998,1.0,0.9985139999999998
2026-04-15 11:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,170.1,gti,99,12.1,0.0,0.0,0.0,0.82,1.1437524,1.0,1.1437524
2026-04-15 12:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,300.7,gti,95,13.2,0.0,0.0,0.0,0.82,2.0219067999999996,1.0,2.0219067999999996
2026-04-15 13:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,370.0,gti,98,13.9,0.0,0.0,0.0,0.82,2.4878799999999996,1.0,2.4878799999999996
2026-04-15 14:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,436.9,gti,99,14.7,0.0,0.0,0.0,0.82,2.9377155999999993,1.0,2.9377155999999993
2026-04-15 15:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,382.2,gti,94,15.3,0.0,0.0,0.0,0.82,2.5699127999999996,1.0,2.5699127999999996
2026-04-15 16:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,285.7,gti,93,15.3,0.0,0.0,0.0,0.82,1.9210467999999998,1.0,1.9210467999999998
2026-04-15 17:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,246.7,gti,100,15.4,0.0,0.0,0.0,0.82,1.6588107999999997,1.0,1.6588107999999997
2026-04-15 18:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,110.8,gti,100,15.1,0.0,0.0,0.0,0.82,0.7450191999999999,1.0,0.7450191999999999
2026-04-15 19:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,58.3,gti,100,14.4,0.0,0.0,0.0,0.82,0.3920091999999999,1.0,0.3920091999999999
2026-04-15 20:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,7.5,gti,94,13.8,0.0,0.0,0.0,0.82,0.05042999999999999,1.0,0.05042999999999999
2026-04-15 21:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,97,12.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 22:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,96,12.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-15 23:00:00,2026-04-15,2026-04-15 06:02:00,2026-04-15 19:45:00,0.0,gti,94,11.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
