time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-03-24 00:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,65,6.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 01:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,36,6.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 02:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,84,5.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 03:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,44,5.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 04:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,85,5.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 05:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,51,4.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 06:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,68,4.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 07:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,34.6,gti,9,4.9,0.0,0.0,0.0,0.82,0.23265039999999995,1.0,0.23265039999999995
2026-03-24 08:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,109.5,gti,30,7.2,0.0,0.0,0.0,0.82,0.7362779999999999,1.0,0.7362779999999999
2026-03-24 09:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,285.9,gti,100,9.9,0.0,0.0,0.0,0.82,1.9223915999999996,1.0,1.9223915999999996
2026-03-24 10:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,464.5,gti,100,12.4,0.0,0.0,0.0,0.82,3.1232979999999997,1.0,3.1232979999999997
2026-03-24 11:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,549.6,gti,100,13.6,0.0,0.0,0.0,0.82,3.6955103999999994,1.0,3.6955103999999994
2026-03-24 12:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,436.9,gti,95,14.5,0.0,0.0,0.0,0.82,2.9377155999999993,1.0,2.9377155999999993
2026-03-24 13:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,711.8,gti,78,15.2,0.0,0.0,0.0,0.82,4.786143199999999,1.0,4.786143199999999
2026-03-24 14:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,694.6,gti,100,15.2,0.0,0.0,0.0,0.82,4.670490399999999,1.0,4.670490399999999
2026-03-24 15:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,668.7,gti,96,15.3,0.0,0.0,0.0,0.82,4.4963388,1.0,4.4963388
2026-03-24 16:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,504.1,gti,95,14.9,0.0,0.0,0.0,0.82,3.3895683999999995,1.0,3.3895683999999995
2026-03-24 17:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,339.8,gti,43,14.4,0.0,0.0,0.0,0.82,2.2848151999999997,1.0,2.2848151999999997
2026-03-24 18:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,98.3,gti,62,13.4,0.0,0.0,0.0,0.82,0.6609691999999999,1.0,0.6609691999999999
2026-03-24 19:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,33,10.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 20:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,2,9.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 21:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,48,8.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 22:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,62,8.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-24 23:00:00,2026-03-24,2026-03-24 05:48:00,2026-03-24 18:12:00,0.0,gti,89,7.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
