time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-04-10 00:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,0,1.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 01:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,0,0.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 02:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,0,-0.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 03:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,0,-0.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 04:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,0,-1.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 05:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,1,-2.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 06:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,92,-2.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 07:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,15.2,gti,89,-1.9,0.0,0.0,0.0,0.82,0.10220479999999998,1.0,0.10220479999999998
2026-04-10 08:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,79.2,gti,90,-0.3,0.0,0.0,0.0,0.82,0.5325408,1.0,0.5325408
2026-04-10 09:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,163.7,gti,100,1.4,0.0,0.0,0.0,0.82,1.1007187999999999,1.0,1.1007187999999999
2026-04-10 10:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,287.5,gti,100,3.1,0.0,0.0,0.0,0.82,1.9331499999999995,1.0,1.9331499999999995
2026-04-10 11:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,301.2,gti,100,3.9,0.0,0.0,0.0,0.82,2.0252687999999996,1.0,2.0252687999999996
2026-04-10 12:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,270.5,gti,100,4.7,0.0,0.0,0.0,0.82,1.8188419999999996,1.0,1.8188419999999996
2026-04-10 13:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,315.3,gti,100,5.3,0.0,0.0,0.0,0.82,2.1200772,1.0,2.1200772
2026-04-10 14:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,350.4,gti,100,6.0,0.0,0.0,0.0,0.82,2.3560896,1.0,2.3560896
2026-04-10 15:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,256.2,gti,100,6.2,0.0,0.0,0.0,0.82,1.7226887999999998,1.0,1.7226887999999998
2026-04-10 16:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,298.1,gti,100,6.4,0.0,0.0,0.0,0.82,2.0044244,1.0,2.0044244
2026-04-10 17:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,176.0,gti,100,6.3,0.0,0.0,0.0,0.82,1.1834239999999998,1.0,1.1834239999999998
2026-04-10 18:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,67.9,gti,100,5.3,0.0,0.0,0.0,0.82,0.4565595999999999,1.0,0.4565595999999999
2026-04-10 19:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,28.0,gti,100,4.9,0.0,0.0,0.0,0.82,0.188272,1.0,0.188272
2026-04-10 20:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,2.4,gti,100,4.6,0.0,0.0,0.0,0.82,0.016137599999999995,1.0,0.016137599999999995
2026-04-10 21:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,99,4.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 22:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,100,4.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-10 23:00:00,2026-04-10,2026-04-10 06:12:00,2026-04-10 19:38:00,0.0,gti,98,4.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
