time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-05-16 00:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,0.0,gti,100,9.3,0.2,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-16 01:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,0.0,gti,100,9.2,0.4,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-16 02:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,0.0,gti,100,9.3,0.7,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-16 03:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,0.0,gti,100,9.3,2.2,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-16 04:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,0.0,gti,100,9.2,3.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-16 05:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,0.0,gti,100,9.0,2.5,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-16 06:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,3.9,gti,100,8.8,1.7,0.0,0.0,0.82,0.026223599999999993,1.0,0.026223599999999993
2026-05-16 07:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,27.0,gti,100,8.8,1.1,0.0,0.0,0.82,0.181548,1.0,0.181548
2026-05-16 08:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,62.8,gti,100,9.0,0.9,0.0,0.0,0.82,0.42226719999999984,1.0,0.42226719999999984
2026-05-16 09:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,135.5,gti,100,9.6,1.1,0.0,0.0,0.82,0.911102,1.0,0.911102
2026-05-16 10:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,222.9,gti,100,10.2,0.3,0.0,0.0,0.82,1.4987795999999998,1.0,1.4987795999999998
2026-05-16 11:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,260.0,gti,100,10.6,0.2,0.0,0.0,0.82,1.7482399999999996,1.0,1.7482399999999996
2026-05-16 12:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,317.7,gti,100,11.1,0.1,0.0,0.0,0.82,2.1362147999999994,1.0,2.1362147999999994
2026-05-16 13:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,254.1,gti,100,11.2,0.1,0.0,0.0,0.82,1.7085683999999997,1.0,1.7085683999999997
2026-05-16 14:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,172.3,gti,100,11.3,0.2,0.0,0.0,0.82,1.1585451999999998,1.0,1.1585451999999998
2026-05-16 15:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,313.2,gti,100,12.1,0.1,0.0,0.0,0.82,2.1059567999999995,1.0,2.1059567999999995
2026-05-16 16:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,222.9,gti,100,11.8,0.1,0.0,0.0,0.82,1.4987795999999998,1.0,1.4987795999999998
2026-05-16 17:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,311.2,gti,100,12.7,0.0,0.0,0.0,0.82,2.0925087999999996,1.0,2.0925087999999996
2026-05-16 18:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,214.2,gti,100,12.6,0.0,0.0,0.0,0.82,1.4402807999999998,1.0,1.4402807999999998
2026-05-16 19:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,116.5,gti,100,12.2,0.0,0.0,0.0,0.82,0.7833459999999999,1.0,0.7833459999999999
2026-05-16 20:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,24.1,gti,100,11.3,0.1,0.0,0.0,0.82,0.16204839999999998,1.0,0.16204839999999998
2026-05-16 21:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,2.9,gti,100,10.3,0.0,0.0,0.0,0.82,0.019499599999999995,1.0,0.019499599999999995
2026-05-16 22:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,0.0,gti,99,9.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-16 23:00:00,2026-05-16,2026-05-16 05:09:00,2026-05-16 20:31:00,0.0,gti,100,9.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
