time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-03-25 00:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,71,6.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 01:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,91,5.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 02:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,82,5.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 03:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,4.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 04:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,4.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 05:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,4.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 06:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,4.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 07:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,34.9,gti,100,3.1,0.0,0.0,0.0,0.82,0.23466759999999998,1.0,0.23466759999999998
2026-03-25 08:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,120.3,gti,100,5.3,0.0,0.0,0.0,0.82,0.8088971999999998,1.0,0.8088971999999998
2026-03-25 09:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,267.6,gti,73,8.0,0.0,0.0,0.0,0.82,1.7993423999999998,1.0,1.7993423999999998
2026-03-25 10:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,441.2,gti,88,9.9,0.0,0.0,0.0,0.82,2.9666287999999996,1.0,2.9666287999999996
2026-03-25 11:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,582.6,gti,100,11.8,0.0,0.0,0.0,0.82,3.9174023999999994,1.0,3.9174023999999994
2026-03-25 12:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,678.1,gti,100,14.5,0.0,0.0,0.0,0.82,4.559544399999999,1.0,4.559544399999999
2026-03-25 13:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,645.9,gti,100,15.8,0.0,0.0,0.0,0.82,4.3430316,1.0,4.3430316
2026-03-25 14:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,453.0,gti,100,16.2,0.0,0.0,0.0,0.82,3.045972,1.0,3.045972
2026-03-25 15:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,405.3,gti,78,16.9,0.0,0.0,0.0,0.82,2.7252371999999996,1.0,2.7252371999999996
2026-03-25 16:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,389.1,gti,83,16.6,0.0,0.0,0.0,0.82,2.6163083999999994,1.0,2.6163083999999994
2026-03-25 17:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,208.3,gti,100,15.8,0.0,0.0,0.0,0.82,1.4006091999999999,1.0,1.4006091999999999
2026-03-25 18:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,35.3,gti,100,15.1,0.0,0.0,0.0,0.82,0.23735719999999993,1.0,0.23735719999999993
2026-03-25 19:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,11.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 20:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,10.2,0.1,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 21:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,9.6,0.3,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 22:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,8.8,0.5,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-25 23:00:00,2026-03-25,2026-03-25 05:46:00,2026-03-25 18:13:00,0.0,gti,100,8.2,0.4,0.0,0.0,0.82,0.0,1.0,0.0
