time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-03-29 00:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,4.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 01:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,4.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 02:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,4.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 03:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,4.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 04:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,4.1,0.3,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 05:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,3.5,0.4,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 06:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,3.4,0.6,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 07:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.7,gti,100,3.0,0.7,0.0,0.0,0.82,0.004706799999999999,1.0,0.004706799999999999
2026-03-29 08:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,16.4,gti,100,3.0,1.4,0.0,0.0,0.82,0.11027359999999996,1.0,0.11027359999999996
2026-03-29 09:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,56.3,gti,100,3.4,0.7,0.0,0.0,0.82,0.3785611999999999,1.0,0.3785611999999999
2026-03-29 10:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,87.5,gti,100,4.3,0.2,0.0,0.0,0.82,0.5883499999999999,1.0,0.5883499999999999
2026-03-29 11:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,130.6,gti,100,5.0,0.0,0.0,0.0,0.82,0.8781543999999999,1.0,0.8781543999999999
2026-03-29 12:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,175.9,gti,100,5.5,0.0,0.0,0.0,0.82,1.1827515999999998,1.0,1.1827515999999998
2026-03-29 13:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,166.3,gti,100,6.0,0.0,0.0,0.0,0.82,1.1182012,1.0,1.1182012
2026-03-29 14:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,171.7,gti,100,6.6,0.0,0.0,0.0,0.82,1.1545107999999997,1.0,1.1545107999999997
2026-03-29 15:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,199.3,gti,100,7.1,0.0,0.0,0.0,0.82,1.3400931999999999,1.0,1.3400931999999999
2026-03-29 16:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,153.0,gti,95,7.3,0.0,0.0,0.0,0.82,1.0287719999999998,1.0,1.0287719999999998
2026-03-29 17:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,126.7,gti,96,7.3,0.0,0.0,0.0,0.82,0.8519307999999999,1.0,0.8519307999999999
2026-03-29 18:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,51.4,gti,100,7.2,0.0,0.0,0.0,0.82,0.34561359999999997,1.0,0.34561359999999997
2026-03-29 19:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,15.2,gti,100,7.2,0.0,0.0,0.0,0.82,0.10220479999999998,1.0,0.10220479999999998
2026-03-29 20:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.5,gti,100,6.5,0.0,0.0,0.0,0.82,0.0033619999999999995,1.0,0.0033619999999999995
2026-03-29 21:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,96,6.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 22:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,6.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-29 23:00:00,2026-03-29,2026-03-29 06:37:00,2026-03-29 19:19:00,0.0,gti,100,5.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
