time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-05-23 00:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,0.0,gti,100,14.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-23 01:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,0.0,gti,72,13.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-23 02:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,0.0,gti,100,12.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-23 03:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,0.0,gti,70,12.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-23 04:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,0.0,gti,0,11.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-23 05:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,0.0,gti,0,11.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-23 06:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,18.3,gti,0,11.6,0.0,0.0,0.0,0.82,0.1230492,1.0,0.1230492
2026-05-23 07:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,61.3,gti,0,14.3,0.0,0.0,0.0,0.82,0.41218119999999997,1.0,0.41218119999999997
2026-05-23 08:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,113.3,gti,0,16.5,0.0,0.0,0.0,0.82,0.7618291999999999,1.0,0.7618291999999999
2026-05-23 09:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,275.6,gti,0,18.4,0.0,0.0,0.0,0.82,1.8531343999999996,1.0,1.8531343999999996
2026-05-23 10:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,460.7,gti,0,20.1,0.0,0.0,0.0,0.82,3.0977467999999995,1.0,3.0977467999999995
2026-05-23 11:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,638.4,gti,0,21.4,0.0,0.0,0.0,0.82,4.292601599999999,1.0,4.292601599999999
2026-05-23 12:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,704.7,gti,62,22.3,0.0,0.0,0.0,0.82,4.738402799999999,1.0,4.738402799999999
2026-05-23 13:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,628.3,gti,97,23.1,0.0,0.0,0.0,0.82,4.224689199999999,1.0,4.224689199999999
2026-05-23 14:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,588.5,gti,94,23.5,0.0,0.0,0.0,0.82,3.957073999999999,1.0,3.957073999999999
2026-05-23 15:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,550.8,gti,91,23.6,0.0,0.0,0.0,0.82,3.703579199999999,1.0,3.703579199999999
2026-05-23 16:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,492.2,gti,89,23.6,0.0,0.0,0.0,0.82,3.3095527999999996,1.0,3.3095527999999996
2026-05-23 17:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,415.1,gti,56,23.7,0.0,0.0,0.0,0.82,2.7911324,1.0,2.7911324
2026-05-23 18:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,383.0,gti,28,23.6,0.0,0.0,0.0,0.82,2.5752919999999997,1.0,2.5752919999999997
2026-05-23 19:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,290.8,gti,17,23.2,0.0,0.0,0.0,0.82,1.9553391999999998,1.0,1.9553391999999998
2026-05-23 20:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,125.2,gti,1,22.0,0.0,0.0,0.0,0.82,0.8418448,1.0,0.8418448
2026-05-23 21:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,10.2,gti,4,19.1,0.0,0.0,0.0,0.82,0.06858479999999997,1.0,0.06858479999999997
2026-05-23 22:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,0.0,gti,0,17.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-23 23:00:00,2026-05-23,2026-05-23 05:01:00,2026-05-23 20:40:00,0.0,gti,0,16.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
