time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-03-26 00:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,7.0,1.5,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 01:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,6.1,0.1,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 02:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,5.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 03:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,5.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 04:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,5.5,0.4,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 05:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,5.2,0.3,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 06:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,4.9,0.6,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 07:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,30.1,gti,100,4.7,0.6,0.0,0.0,0.82,0.20239239999999997,1.0,0.20239239999999997
2026-03-26 08:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,88.3,gti,100,4.6,0.1,0.0,0.0,0.82,0.5937292,1.0,0.5937292
2026-03-26 09:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,138.9,gti,100,4.9,0.0,0.0,0.0,0.82,0.9339635999999999,1.0,0.9339635999999999
2026-03-26 10:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,200.9,gti,100,5.1,0.0,0.0,0.0,0.82,1.3508515999999997,1.0,1.3508515999999997
2026-03-26 11:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,284.1,gti,100,5.9,0.0,0.0,0.0,0.82,1.9102883999999998,1.0,1.9102883999999998
2026-03-26 12:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,397.8,gti,100,7.5,0.0,0.0,0.0,0.82,2.6748071999999996,1.0,2.6748071999999996
2026-03-26 13:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,356.2,gti,100,8.1,0.0,0.0,0.0,0.82,2.395088799999999,1.0,2.395088799999999
2026-03-26 14:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,227.8,gti,100,8.1,0.0,0.0,0.0,0.82,1.5317271999999997,1.0,1.5317271999999997
2026-03-26 15:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,188.7,gti,100,8.1,0.0,0.0,0.0,0.82,1.2688187999999996,1.0,1.2688187999999996
2026-03-26 16:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,193.6,gti,100,8.1,0.0,0.0,0.0,0.82,1.3017663999999998,1.0,1.3017663999999998
2026-03-26 17:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,93.2,gti,100,7.6,0.0,0.0,0.0,0.82,0.6266768,1.0,0.6266768
2026-03-26 18:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,35.1,gti,100,6.9,0.0,0.0,0.0,0.82,0.23601239999999996,1.0,0.23601239999999996
2026-03-26 19:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,99,6.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 20:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,99,5.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 21:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,5.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 22:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,5.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-26 23:00:00,2026-03-26,2026-03-26 05:43:00,2026-03-26 18:15:00,0.0,gti,100,4.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
