time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-03-21 00:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,88,6.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 01:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,82,6.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 02:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,81,6.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 03:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,89,6.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 04:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,100,6.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 05:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,100,6.1,0.9,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 06:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,99,5.9,1.4,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 07:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,11.8,gti,100,5.9,1.1,0.0,0.0,0.82,0.07934319999999999,1.0,0.07934319999999999
2026-03-21 08:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,43.9,gti,100,5.4,0.8,0.0,0.0,0.82,0.29518359999999993,1.0,0.29518359999999993
2026-03-21 09:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,91.6,gti,100,6.1,0.7,0.0,0.0,0.82,0.6159183999999999,1.0,0.6159183999999999
2026-03-21 10:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,195.2,gti,100,7.5,0.0,0.0,0.0,0.82,1.3125247999999998,1.0,1.3125247999999998
2026-03-21 11:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,303.7,gti,100,8.6,0.0,0.0,0.0,0.82,2.042078799999999,1.0,2.042078799999999
2026-03-21 12:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,163.1,gti,100,8.3,0.0,0.0,0.0,0.82,1.0966843999999998,1.0,1.0966843999999998
2026-03-21 13:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,151.0,gti,100,8.1,0.2,0.0,0.0,0.82,1.0153239999999997,1.0,1.0153239999999997
2026-03-21 14:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,234.9,gti,99,8.7,0.2,0.0,0.0,0.82,1.5794675999999996,1.0,1.5794675999999996
2026-03-21 15:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,191.3,gti,100,8.8,0.2,0.0,0.0,0.82,1.2863011999999998,1.0,1.2863011999999998
2026-03-21 16:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,143.8,gti,100,9.1,0.0,0.0,0.0,0.82,0.9669112,1.0,0.9669112
2026-03-21 17:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,91.1,gti,95,8.8,0.0,0.0,0.0,0.82,0.6125563999999999,1.0,0.6125563999999999
2026-03-21 18:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,38.0,gti,82,8.4,0.0,0.0,0.0,0.82,0.25551199999999996,1.0,0.25551199999999996
2026-03-21 19:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,62,7.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 20:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,93,6.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 21:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,20,6.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 22:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,32,5.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-03-21 23:00:00,2026-03-21,2026-03-21 05:54:00,2026-03-21 18:07:00,0.0,gti,78,4.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
