time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-04-01 00:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,92,3.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 01:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,66,3.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 02:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,63,3.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 03:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,63,2.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 04:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,64,2.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 05:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,67,2.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 06:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,0,2.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 07:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,4.1,gti,0,2.3,0.0,0.0,0.0,0.82,0.02756839999999999,1.0,0.02756839999999999
2026-04-01 08:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,46.9,gti,0,3.1,0.0,0.0,0.0,0.82,0.3153555999999999,1.0,0.3153555999999999
2026-04-01 09:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,139.4,gti,0,4.4,0.0,0.0,0.0,0.82,0.9373255999999999,1.0,0.9373255999999999
2026-04-01 10:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,327.7,gti,0,6.1,0.0,0.0,0.0,0.82,2.2034548,1.0,2.2034548
2026-04-01 11:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,521.8,gti,8,7.7,0.0,0.0,0.0,0.82,3.508583199999999,1.0,3.508583199999999
2026-04-01 12:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,629.6,gti,52,8.8,0.0,0.0,0.0,0.82,4.2334304,1.0,4.2334304
2026-04-01 13:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,691.5,gti,65,9.4,0.0,0.0,0.0,0.82,4.649645999999999,1.0,4.649645999999999
2026-04-01 14:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,650.7,gti,56,9.9,0.0,0.0,0.0,0.82,4.3753068,1.0,4.3753068
2026-04-01 15:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,578.8,gti,50,10.4,0.0,0.0,0.0,0.82,3.8918511999999996,1.0,3.8918511999999996
2026-04-01 16:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,613.6,gti,90,10.8,0.0,0.0,0.0,0.82,4.1258463999999995,1.0,4.1258463999999995
2026-04-01 17:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,420.7,gti,44,10.6,0.0,0.0,0.0,0.82,2.828786799999999,1.0,2.828786799999999
2026-04-01 18:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,275.9,gti,76,10.2,0.0,0.0,0.0,0.82,1.8551515999999997,1.0,1.8551515999999997
2026-04-01 19:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,77.7,gti,26,9.4,0.0,0.0,0.0,0.82,0.5224548,1.0,0.5224548
2026-04-01 20:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,2.6,gti,0,7.9,0.0,0.0,0.0,0.82,0.0174824,1.0,0.0174824
2026-04-01 21:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,53,6.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 22:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,93,5.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-01 23:00:00,2026-04-01,2026-04-01 06:31:00,2026-04-01 19:24:00,0.0,gti,94,5.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
