time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-05-09 00:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,0.0,gti,100,9.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-09 01:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,0.0,gti,100,10.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-09 02:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,0.0,gti,100,9.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-09 03:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,0.0,gti,100,9.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-09 04:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,0.0,gti,100,9.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-09 05:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,0.0,gti,99,8.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-09 06:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,6.7,gti,98,8.6,0.0,0.0,0.0,0.82,0.045050799999999995,1.0,0.045050799999999995
2026-05-09 07:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,51.1,gti,100,9.5,0.0,0.0,0.0,0.82,0.3435963999999999,1.0,0.3435963999999999
2026-05-09 08:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,117.0,gti,89,10.8,0.0,0.0,0.0,0.82,0.7867079999999999,1.0,0.7867079999999999
2026-05-09 09:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,203.5,gti,95,12.3,0.0,0.0,0.0,0.82,1.3683339999999997,1.0,1.3683339999999997
2026-05-09 10:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,334.2,gti,87,13.8,0.0,0.0,0.0,0.82,2.2471607999999996,1.0,2.2471607999999996
2026-05-09 11:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,538.4,gti,16,15.6,0.0,0.0,0.0,0.82,3.6202015999999992,1.0,3.6202015999999992
2026-05-09 12:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,704.0,gti,66,17.2,0.0,0.0,0.0,0.82,4.733695999999999,1.0,4.733695999999999
2026-05-09 13:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,579.3,gti,93,18.0,0.0,0.0,0.0,0.82,3.895213199999999,1.0,3.895213199999999
2026-05-09 14:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,687.5,gti,93,19.0,0.0,0.0,0.0,0.82,4.622749999999999,1.0,4.622749999999999
2026-05-09 15:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,578.6,gti,100,18.7,0.0,0.0,0.0,0.82,3.8905063999999996,1.0,3.8905063999999996
2026-05-09 16:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,497.8,gti,100,18.9,0.0,0.0,0.0,0.82,3.3472071999999993,1.0,3.3472071999999993
2026-05-09 17:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,443.0,gti,100,18.8,0.0,0.0,0.0,0.82,2.9787319999999995,1.0,2.9787319999999995
2026-05-09 18:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,306.1,gti,58,17.8,0.0,0.0,0.0,0.82,2.0582163999999996,1.0,2.0582163999999996
2026-05-09 19:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,213.8,gti,100,17.0,0.0,0.0,0.0,0.82,1.4375912,1.0,1.4375912
2026-05-09 20:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,59.6,gti,100,15.7,0.0,0.0,0.0,0.82,0.4007503999999999,1.0,0.4007503999999999
2026-05-09 21:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,1.9,gti,98,13.9,0.0,0.0,0.0,0.82,0.012775599999999998,1.0,0.012775599999999998
2026-05-09 22:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,0.0,gti,0,12.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-09 23:00:00,2026-05-09,2026-05-09 05:19:00,2026-05-09 20:21:00,0.0,gti,23,10.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
