time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-04-25 00:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,23,8.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 01:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,37,7.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 02:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,81,6.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 03:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,40,6.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 04:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,21,5.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 05:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,4,4.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 06:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,0,4.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 07:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,37.7,gti,13,5.6,0.0,0.0,0.0,0.82,0.2534948,1.0,0.2534948
2026-04-25 08:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,80.1,gti,6,8.4,0.0,0.0,0.0,0.82,0.5385923999999999,1.0,0.5385923999999999
2026-04-25 09:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,226.6,gti,9,11.1,0.0,0.0,0.0,0.82,1.5236583999999997,1.0,1.5236583999999997
2026-04-25 10:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,419.9,gti,41,13.6,0.0,0.0,0.0,0.82,2.8234075999999995,1.0,2.8234075999999995
2026-04-25 11:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,603.7,gti,6,15.1,0.0,0.0,0.0,0.82,4.0592787999999995,1.0,4.0592787999999995
2026-04-25 12:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,767.4,gti,0,17.2,0.0,0.0,0.0,0.82,5.159997599999999,1.0,5.159997599999999
2026-04-25 13:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,885.2,gti,2,18.6,0.0,0.0,0.0,0.82,5.9520848,1.0,5.9520848
2026-04-25 14:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,946.6,gti,0,19.7,0.0,0.0,0.0,0.82,6.364938399999999,1.0,6.364938399999999
2026-04-25 15:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,938.8,gti,0,20.6,0.0,0.0,0.0,0.82,6.312491199999998,1.0,6.312491199999998
2026-04-25 16:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,863.5,gti,0,20.7,0.0,0.0,0.0,0.82,5.8061739999999995,1.0,5.8061739999999995
2026-04-25 17:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,716.3,gti,0,20.6,0.0,0.0,0.0,0.82,4.816401199999999,1.0,4.816401199999999
2026-04-25 18:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,512.8,gti,58,19.9,0.0,0.0,0.0,0.82,3.4480671999999988,1.0,3.4480671999999988
2026-04-25 19:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,246.4,gti,100,19.1,0.0,0.0,0.0,0.82,1.6567935999999999,1.0,1.6567935999999999
2026-04-25 20:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,55.7,gti,0,15.9,0.0,0.0,0.0,0.82,0.37452679999999994,1.0,0.37452679999999994
2026-04-25 21:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,0,13.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 22:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,0,12.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-25 23:00:00,2026-04-25,2026-04-25 05:43:00,2026-04-25 20:00:00,0.0,gti,0,11.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
