time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-04-16 00:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,46,9.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 01:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,48,9.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 02:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,78,9.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 03:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,81,9.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 04:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,99,9.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 05:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,100,10.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 06:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,96,9.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 07:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,21.7,gti,97,9.8,0.0,0.0,0.0,0.82,0.14591079999999998,1.0,0.14591079999999998
2026-04-16 08:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,88.8,gti,84,10.9,0.0,0.0,0.0,0.82,0.5970911999999999,1.0,0.5970911999999999
2026-04-16 09:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,208.1,gti,80,12.8,0.0,0.0,0.0,0.82,1.3992643999999999,1.0,1.3992643999999999
2026-04-16 10:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,332.2,gti,98,14.3,0.0,0.0,0.0,0.82,2.2337127999999997,1.0,2.2337127999999997
2026-04-16 11:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,357.4,gti,99,15.2,0.0,0.0,0.0,0.82,2.4031575999999997,1.0,2.4031575999999997
2026-04-16 12:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,512.5,gti,81,16.5,0.0,0.0,0.0,0.82,3.4460499999999996,1.0,3.4460499999999996
2026-04-16 13:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,571.2,gti,88,17.3,0.0,0.0,0.0,0.82,3.8407487999999996,1.0,3.8407487999999996
2026-04-16 14:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,507.9,gti,97,17.9,0.0,0.0,0.0,0.82,3.4151195999999993,1.0,3.4151195999999993
2026-04-16 15:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,547.6,gti,60,18.3,0.0,0.0,0.0,0.82,3.6820623999999995,1.0,3.6820623999999995
2026-04-16 16:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,454.1,gti,50,18.6,0.0,0.0,0.0,0.82,3.053368399999999,1.0,3.053368399999999
2026-04-16 17:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,458.9,gti,83,18.5,0.0,0.0,0.0,0.82,3.085643599999999,1.0,3.085643599999999
2026-04-16 18:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,276.3,gti,38,18.1,0.0,0.0,0.0,0.82,1.8578411999999995,1.0,1.8578411999999995
2026-04-16 19:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,200.1,gti,9,17.5,0.0,0.0,0.0,0.82,1.3454723999999998,1.0,1.3454723999999998
2026-04-16 20:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,32.3,gti,95,15.3,0.0,0.0,0.0,0.82,0.21718519999999994,1.0,0.21718519999999994
2026-04-16 21:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,100,14.4,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 22:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,98,13.6,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-16 23:00:00,2026-04-16,2026-04-16 06:00:00,2026-04-16 19:47:00,0.0,gti,95,13.2,0.1,0.0,0.0,0.82,0.0,1.0,0.0
