time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-05-02 00:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,11.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-02 01:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,10.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-02 02:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,9.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-02 03:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,9.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-02 04:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,9.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-02 05:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,8.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-02 06:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,3.9,gti,0,7.9,0.0,0.0,0.0,0.82,0.026223599999999993,1.0,0.026223599999999993
2026-05-02 07:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,46.5,gti,0,9.4,0.0,0.0,0.0,0.82,0.31266599999999994,1.0,0.31266599999999994
2026-05-02 08:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,82.3,gti,0,12.6,0.0,0.0,0.0,0.82,0.5533851999999999,1.0,0.5533851999999999
2026-05-02 09:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,248.3,gti,0,15.2,0.0,0.0,0.0,0.82,1.6695692,1.0,1.6695692
2026-05-02 10:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,444.2,gti,0,17.4,0.0,0.0,0.0,0.82,2.9868007999999997,1.0,2.9868007999999997
2026-05-02 11:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,638.0,gti,0,19.2,0.0,0.0,0.0,0.82,4.289911999999999,1.0,4.289911999999999
2026-05-02 12:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,801.4,gti,0,20.4,0.0,0.0,0.0,0.82,5.388613599999999,1.0,5.388613599999999
2026-05-02 13:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,918.2,gti,0,21.4,0.0,0.0,0.0,0.82,6.173976799999999,1.0,6.173976799999999
2026-05-02 14:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,971.9,gti,0,22.1,0.0,0.0,0.0,0.82,6.535055599999999,1.0,6.535055599999999
2026-05-02 15:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,954.6,gti,0,22.6,0.0,0.0,0.0,0.82,6.418730399999999,1.0,6.418730399999999
2026-05-02 16:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,867.3,gti,0,22.8,0.0,0.0,0.0,0.82,5.831725199999999,1.0,5.831725199999999
2026-05-02 17:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,716.1,gti,0,22.6,0.0,0.0,0.0,0.82,4.8150564,1.0,4.8150564
2026-05-02 18:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,517.9,gti,0,22.2,0.0,0.0,0.0,0.82,3.4823596,1.0,3.4823596
2026-05-02 19:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,290.2,gti,0,21.1,0.0,0.0,0.0,0.82,1.9513047999999997,1.0,1.9513047999999997
2026-05-02 20:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,80.1,gti,0,19.5,0.0,0.0,0.0,0.82,0.5385923999999999,1.0,0.5385923999999999
2026-05-02 21:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,18.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-02 22:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,17.1,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-05-02 23:00:00,2026-05-02,2026-05-02 05:30:00,2026-05-02 20:11:00,0.0,gti,0,16.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
