time,date,sunrise,sunset,irr_wm2,irr_source,cloud_cover,temperature_2m,rain,snowfall,snow_depth,pr_used,pv_kw_pred,snow_factor,step_kwh
2026-04-09 00:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,3.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 01:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,3.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 02:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,2.9,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 03:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,2.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 04:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,2.2,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 05:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,1.3,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 06:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,0.7,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 07:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,12.8,gti,0,0.8,0.0,0.0,0.0,0.82,0.0860672,1.0,0.0860672
2026-04-09 08:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,59.9,gti,0,3.1,0.0,0.0,0.0,0.82,0.40276759999999995,1.0,0.40276759999999995
2026-04-09 09:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,175.0,gti,0,4.8,0.0,0.0,0.0,0.82,1.1766999999999999,1.0,1.1766999999999999
2026-04-09 10:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,373.3,gti,0,6.9,0.0,0.0,0.0,0.82,2.5100692,1.0,2.5100692
2026-04-09 11:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,572.2,gti,41,8.7,0.0,0.0,0.0,0.82,3.8474727999999994,1.0,3.8474727999999994
2026-04-09 12:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,719.4,gti,39,10.1,0.0,0.0,0.0,0.82,4.837245599999998,1.0,4.837245599999998
2026-04-09 13:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,845.5,gti,13,11.2,0.0,0.0,0.0,0.82,5.685141999999999,1.0,5.685141999999999
2026-04-09 14:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,936.8,gti,0,11.9,0.0,0.0,0.0,0.82,6.299043199999999,1.0,6.299043199999999
2026-04-09 15:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,932.2,gti,0,12.3,0.0,0.0,0.0,0.82,6.268112799999999,1.0,6.268112799999999
2026-04-09 16:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,843.6,gti,0,12.4,0.0,0.0,0.0,0.82,5.6723664,1.0,5.6723664
2026-04-09 17:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,670.1,gti,56,11.8,0.0,0.0,0.0,0.82,4.5057523999999995,1.0,4.5057523999999995
2026-04-09 18:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,421.8,gti,0,10.8,0.0,0.0,0.0,0.82,2.8361832,1.0,2.8361832
2026-04-09 19:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,224.5,gti,0,9.2,0.0,0.0,0.0,0.82,1.5095379999999998,1.0,1.5095379999999998
2026-04-09 20:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,19.4,gti,0,7.2,0.0,0.0,0.0,0.82,0.13044559999999997,1.0,0.13044559999999997
2026-04-09 21:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,5.5,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 22:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,4.0,0.0,0.0,0.0,0.82,0.0,1.0,0.0
2026-04-09 23:00:00,2026-04-09,2026-04-09 06:14:00,2026-04-09 19:36:00,0.0,gti,0,2.8,0.0,0.0,0.0,0.82,0.0,1.0,0.0
